"00242534","32M4373000",2017-03-01 10:22:38,"150.5",40000.00,12,0.01000000,"R","CDJ170446",1600.00,0,13333.36,2017-06-30 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242502","06M0333000",2017-03-01 10:24:47,"150.15",295000.00,48,0.01000000,"R","CDJ170447",10325.00,0,21510.44,2017-06-15 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242568","06M4638000",2017-03-01 14:10:16,"150.10",10000.00,5,0.02000000,"R","JV1703001",0,0,7000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,,"","",,,"",""
"00242567","68M4992000",2017-03-01 14:10:16,"150.10",10000.00,4,0.02000000,"R","JV1703001",0,0,9455.72,2017-06-30 00:00:00,25,-31,0,"P",0,"S",,"LON","0",4,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,,"","",,,"",""
"00242594","64M3024000",2017-03-01 16:10:24,"150.10",12000.00,6,0.02000000,"R","CV0033978",1440.00,0,7000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242560","28M6703000",2017-03-02 00:00:00,"150.15",48000.00,24,0.01000000,"R","CDJ170455",1920.00,0,8000.00,2017-06-30 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242562","58M2588000",2017-03-02 00:00:00,"150.5",7000.00,6,0.01000000,"R","CDJ170456",245.00,0,4083.31,2017-06-15 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242558","06M0654000",2017-03-02 00:00:00,"150.13",150000.00,36,0.01000000,"R","CDJ170461",5250.00,0,14583.31,2017-06-15 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242626","28M5656000",2017-03-01 00:00:00,"150.10",4500.00,5,0.02000000,"R","JV1703002",0,0,3600.00,2017-06-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,,"","",,,"",""
"00242563","24M3736000",2017-03-02 15:07:50,"150.15",115000.00,18,0.01000000,"R","JV1703006",4600.00,0,25555.52,2017-06-30 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242559","52M4521000",2017-03-02 15:11:59,"150.15",83000.00,36,0.01000000,"R","JV1703007",2905.00,0,8069.46,2017-06-15 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242561","64M2883000",2017-03-02 15:17:35,"150.15",94000.00,30,0.01000000,"R","JV1703008",3290.00,0,10966.69,2017-06-15 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242636","24M3723000",2017-03-02 15:23:03,"150.5",22000.00,12,0.01000000,"R","JV1703009",880.00,0,7333.36,2017-06-30 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242631","15M4670000",2017-03-03 00:00:00,"150.15",30000.00,24,0.01000000,"R","CDJ170468",900.00,0,3393.79,2017-06-16 08:55:26,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242637","32M53010",2017-03-03 00:00:00,"150.15",80000.00,18,0.01000000,"R","CDJ170469",3200.00,0,17777.76,2017-06-30 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242734","63M5568000",2017-03-02 16:40:24,"150.10",10000.00,5,0.02000000,"R","CV0033984",1000.00,0,7000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242564","15M2656000",2017-03-03 09:24:31,"150.21",350000.00,36,0.00833333,"R","CDJ170473",11666.68,0,38888.84,2017-07-03 10:58:53,0,30,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-04-01 00:00:00,"0",,0,"","",,,"",""
"00242809","06M4171000",2017-03-03 14:42:01,"150.10",10000.00,5,0.02000000,"R","CV0033988",1000.00,0,7000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242806","63M6285000",2017-03-03 14:42:57,"150.10",12000.00,6,0.02000000,"R","CV0033991",1440.00,0,5000.00,2017-06-22 11:10:16,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242804","15M7215000",2017-03-03 14:43:34,"150.10",10000.00,5,0.02000000,"R","CV0033993",1000.00,0,7000.00,2017-06-15 00:00:00,2,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242803","15C4491000",2017-03-03 14:43:53,"150.10",12000.00,6,0.02000000,"R","CV0033994",1440.00,0,7000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242765","58M2649000",2017-03-03 15:20:35,"150.10",10000.00,5,0.02000000,"R","JV1703013",0,0,8000.00,2017-06-17 16:24:53,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,,"","",,,"",""
"00242792","58M3578000",2017-03-04 00:00:00,"150.15",90000.00,48,0.01000000,"R","CDJ170474",3150.00,0,6562.50,2017-06-15 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242794","28M2390000",2017-03-04 00:00:00,"150.15",67500.00,24,0.01000000,"R","CDJ170475",2700.00,0,11250.00,2017-06-30 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242797","28M5601000",2017-03-04 00:00:00,"150.15",60000.00,24,0.01000000,"R","CDJ170476",2400.00,0,10000.00,2017-06-30 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242796","28M5585000",2017-03-04 00:00:00,"150.4",16500.00,24,0.01000000,"R","CDJ170477",577.50,0,2406.25,2017-06-15 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242791","81M6256000",2017-03-04 16:50:50,"150.15",53000.00,24,0.01000000,"R","CDJ170478",2120.00,0,8833.34,2017-06-30 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242795","28M1831000",2017-03-04 00:00:00,"150.15",70500.00,24,0.01000000,"R","CDJ170479",2820.00,0,11750.00,2017-06-30 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242790","28M2828000",2017-03-04 00:00:00,"150.15",240000.00,48,0.01000000,"R","CDJ170481",10200.00,0,20000.00,2017-07-06 17:18:38,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242876","76M000515",2016-12-31 17:58:44,"162",493.22,1,0,"R","JV1612354",0,0,0,2016-12-31 17:58:44,0,-31,0,"P",0,"N",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-01-03 00:00:00,"0",,,"","",,,"",""
"00242789","28M2701000",2017-03-04 09:35:06,"150.15",155000.00,18,0.01000000,"R","JV1703024",6200.00,0,34444.48,2017-06-30 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242871","76M0001483",2016-12-31 17:58:44,"162",590.05,1,0,"R","JV1612354",0,0,0,2016-12-31 17:58:44,0,-31,0,"P",0,"N",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-01-03 00:00:00,"0",,,"","",,,"",""
"00242883","76M0000076",2016-12-31 17:58:44,"162",614.02,1,0,"R","JV1612354",0,0,0,2016-12-31 17:58:44,0,-31,0,"P",0,"N",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-01-03 00:00:00,"0",,,"","",,,"",""
"00242793","28M4137000",2017-03-04 09:38:03,"150.15",83000.00,48,0.01000000,"R","JV1703025",3320.00,0,6916.64,2017-06-30 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242823","22M5619000",2017-03-04 10:14:50,"150.10",12000.00,6,0.02000000,"R","JV1703021",0,0,7000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,,"","",,,"",""
"00242901","15M7014000",2017-03-04 14:46:35,"150.10",10000.00,5,0.02000000,"R","CV0034008",1000.00,0,7000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,0,"","",,,"",""
"00242889","28M3836000",2017-03-04 18:02:57,"150.10",12000.00,6,0.02000000,"R","JV1703026",0,0,8000.00,2017-06-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-15 00:00:00,"0",,,"","",,,"",""
"00242923","11D0893000",2017-03-06 10:34:10,"162",25500.00,12,0,"R","JV1703029",0,0,1750.00,2017-06-30 13:18:56,0,-31,0,"P",0,"N",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-12-30 00:00:00,"0",,,"","",,,"",""
"00242924","06M2616000",2017-03-06 10:34:10,"162",5100.00,12,0,"R","JV1703029",0,0,0,2017-03-06 10:34:10,0,-31,0,"P",0,"N",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-12-30 00:00:00,"0",,,"","",,,"",""
"00242927","11M3712000",2017-03-06 10:34:10,"162",10200.00,12,0,"R","JV1703029",0,0,200.00,2017-04-18 11:13:34,0,-31,0,"P",0,"N",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-12-30 00:00:00,"0",,,"","",,,"",""
"00242928","40C1215000",2017-03-06 10:34:10,"162",10200.00,12,0,"R","JV1703029",0,0,200.00,2017-05-29 14:54:07,0,-31,0,"P",0,"N",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-12-30 00:00:00,"0",,,"","",,,"",""
"00242930","34M3690000",2017-03-06 10:34:10,"162",10200.00,12,0,"R","JV1703029",0,0,200.00,2017-04-18 11:13:34,0,-31,0,"P",0,"N",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-12-30 00:00:00,"0",,,"","",,,"",""
"00242932","11M0431000",2017-03-06 10:34:10,"162",5100.00,12,0,"R","JV1703029",0,0,3100.00,2017-05-29 10:21:58,0,-31,0,"P",0,"N",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-12-30 00:00:00,"0",,,"","",,,"",""
"00242933","11M3789000",2017-03-06 10:34:10,"162",15300.00,12,0,"R","JV1703029",0,0,300.00,2017-05-29 14:54:07,0,-31,0,"P",0,"N",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-12-30 00:00:00,"0",,,"","",,,"",""
"00242963","63M6544000",2017-03-06 15:36:24,"150.10",12000.00,6,0.02000000,"R","CV0034016",1440.00,0,6000.00,2017-06-15 00:00:00,8,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00242960","15M6813000",2017-03-06 15:37:35,"150.10",10000.00,5,0.02000000,"R","CV0034019",1000.00,0,6000.00,2017-06-15 00:00:00,5,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00242958","13M7086000",2017-03-06 15:38:52,"150.10",10000.00,5,0.02000000,"R","CV0034021",1000.00,0,6000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00242957","13M2878000",2017-03-06 15:39:10,"150.10",10000.00,5,0.02000000,"R","CV0034022",1000.00,0,91.46,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00242956","13M2878000",2017-03-06 15:39:42,"150.20",5000.00,3,0,"R","CV0034023",300.00,0,0,2017-03-06 15:39:42,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00242971","55M2718000",2017-03-07 11:03:02,"150.3",10000.00,6,0.01000000,"R","CV0034024",200.00,100.00,0,2017-03-06 17:04:30,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00242947","69M4647000",2017-03-07 00:00:00,"150.15",50000.00,36,0.01000000,"R","CDJ170500",1500.00,0,4166.64,2017-06-15 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00242951","06M3137000",2017-03-07 00:00:00,"150.6",668000.00,6,0.01000000,"R","CDJ170501",3000.00,1000.00,6821.70,2017-06-24 10:48:22,0,30,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-04-06 00:00:00,"0",,0,"","",,,"",""
"00242948","63M2521000",2017-03-07 00:00:00,"150.15",80000.00,30,0.01000000,"R","CDJ170502",2400.00,0,7999.98,2017-06-15 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00242946","03M4101000",2017-03-07 09:20:52,"150.4",52200.00,12,0.01000000,"R","CDJ170504",1305.00,0,10875.00,2017-06-16 16:42:36,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00242949","28M2431000",2017-03-07 09:22:21,"150.4",40000.00,24,0.01000000,"R","CDJ170505",1400.00,0,5398.97,2017-06-30 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00242950","63M4825000",2017-03-07 09:24:04,"150.5",65000.00,12,0.01000000,"R","CDJ170506",1950.00,0,16249.98,2017-06-15 00:00:00,32,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00242952","15M7011000",2017-03-07 09:26:12,"150.15",47000.00,12,0.01000000,"R","CDJ170507",1410.00,0,11749.98,2017-06-15 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00242982","76M0006480",2017-03-07 11:55:41,"150.20",5000.00,2,0,"R","CV0034026",200.00,0,3750.00,2017-06-01 00:00:00,0,-31,0,"P",0,"S",,"LON","0",2,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00242978","82M7325000",2017-03-07 11:57:16,"150.10",12000.00,6,0.02000000,"R","CV0034030",1440.00,0,6000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00242977","82M7304000",2017-03-07 11:57:33,"150.10",12000.00,6,0.02000000,"R","CV0034031",1440.00,0,6000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00242976","82M7239000",2017-03-07 11:58:01,"150.10",6000.00,5,0.02000000,"R","CV0034032",600.00,0,3000.00,2017-05-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00242974","55M2718000",2017-03-07 11:59:17,"150.20",5000.00,3,0,"R","CV0034034",300.00,0,0,2017-03-07 11:59:17,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00242984","32M3808000",2017-03-07 12:06:15,"150.15",225000.00,48,0.01000000,"R","JV1703041",7875.00,0,16406.25,2017-06-30 00:00:00,37,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00242937","76M0005100",2017-03-06 00:00:00,"150.10",12000.00,6,0.02000000,"R","JV1703038",0,0,6000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,,"","",,,"",""
"00242919","06M3334000",2017-03-06 00:00:00,"150.10",10000.00,5,0.02000000,"R","JV1703038",0,0,6000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,,"","",,,"",""
"00242988","28M2863000",2017-03-06 00:00:00,"150.10",10000.00,4,0.02000000,"R","JV1703038",0,0,8750.00,2017-06-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",4,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,,"","",,,"",""
"00242989","63M3764000",2017-03-07 12:51:28,"150.10",12000.00,6,0.02000000,"R","CV0034035",1440.00,0,6000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00242990","06M6510000",2017-03-07 12:52:57,"150.10",12000.00,6,0.02000000,"R","CV0034036",1440.00,0,6000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00242991","06M5812000",2017-03-07 13:26:11,"150.20",5000.00,3,0,"R","CV0034037",300.00,0,4999.98,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00242996","68M3250000",2017-03-07 14:52:16,"150.10",10000.00,5,0.02000000,"R","CV0034039",1000.00,0,5000.00,2017-05-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00242995","28M2434000",2017-03-07 14:55:05,"150.10",10000.00,5,0.02000000,"R","CV0034040",1000.00,0,7000.00,2017-06-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00242994","68M6047000",2017-03-07 14:55:24,"150.10",12000.00,6,0.02000000,"R","CV0034041",1440.00,0,5000.00,2017-05-30 00:00:00,30,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00243027","67M4478000",2017-03-07 16:32:49,"150.10",12000.00,6,0.02000000,"R","CV0034048",1440.00,0,1695.28,2017-04-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00243024","03M5046000",2017-03-07 16:26:29,"150.10",12000.00,6,0.02000000,"R","CV0034045",1440.00,0,5000.00,2017-05-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00243023","06M6681000",2017-03-07 16:26:56,"150.20",5000.00,3,0,"R","CV0034046",300.00,0,4999.98,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00243041","03M6406000",2017-03-08 10:36:23,"150.10",10000.00,5,0.02000000,"R","JV1703052",0,0,2663.67,2017-06-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,,"","",,,"",""
"00243061","09M1874000",2017-03-08 12:54:58,"150.10",10000.00,2,0.02000000,"R","CV0034049",400.00,0,481.06,2017-06-01 00:00:00,0,-31,0,"P",0,"S",,"LON","0",2,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00243059","1570480000",2017-03-08 12:55:58,"150.10",12000.00,6,0.02000000,"R","CV0034050",1440.00,0,6000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00243088","82M7305000",2017-03-08 15:27:38,"150.10",12000.00,6,0.02000000,"R","CV0034061",1440.00,0,6000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00243087","82M7349000",2017-03-08 15:28:00,"150.10",12000.00,6,0.02000000,"R","CV0034062",1440.00,0,6000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00243084","82M7314000",2017-03-08 15:29:05,"150.10",12000.00,6,0.02000000,"R","CV0034065",1440.00,0,6000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00243083","82M7329000",2017-03-08 15:29:25,"150.10",12000.00,6,0.02000000,"R","CV0034066",1440.00,0,6000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00243051","15C1064000",2017-03-08 15:32:52,"150.15",126000.00,42,0.01000000,"R","JV1703056",3780.00,0,9000.00,2017-06-15 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00243065","43M1409000",2017-03-08 15:37:28,"150.6",35000.00,12,0.01000000,"R","JV1703057",1225.00,0,10163.95,2017-06-30 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00243093","03M5058000",2017-03-08 15:52:45,"150.10",10000.00,5,0.02000000,"R","JV1703059",0,0,7000.00,2017-06-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,,"","",,,"",""
"00243095","15M4682000",2017-03-08 15:59:18,"150.10",10000.00,5,0.02000000,"R","CV0034069",1000.00,0,6000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00243071","43M6863000",2017-03-09 00:00:00,"150.6",50000.00,12,0.01000000,"R","CDJ170523",1500.00,0,12510.00,2017-06-06 17:30:42,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-04-08 00:00:00,"0",,0,"","",,,"",""
"00243060","76M6671000",2017-03-09 00:00:00,"150.15",68000.00,24,0.01000000,"R","CDJ170524",2040.00,0,8500.02,2017-06-15 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00243069","43M3033000",2017-03-09 00:00:00,"150.6",20000.00,12,0.01000000,"R","CDJ170525",700.00,0,5833.31,2017-06-30 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00243053","67M4852000",2017-03-09 00:00:00,"150.15",30000.00,18,0.01000000,"R","CDJ170526",1050.00,0,3486.97,2017-05-15 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
"00243072","06M2616000",2017-03-09 00:00:00,"150.6",30780.00,60,0.00500000,"R","CDJ170527",461.70,0,1539.00,2017-06-15 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-03-30 00:00:00,"0",,0,"","",,,"",""
