"49D0023000","306",0,2010-08-17 10:57:50,353062.25,353062.25,2017-06-30 00:00:00,29,"1","SCEG",0,0,0,"","","",,
"58M3578000","306",0,2010-08-17 10:59:11,43146.40,43146.40,2017-06-15 00:00:00,39,"1","SCEG",0,0,0,"","","",,
"68M3245000","306",0,2010-08-17 11:04:55,53663.73,53663.73,2017-05-30 00:00:00,38,"1","SCEG",0,0,0,"","","",,
"24M3732000","306",0,2010-08-17 12:14:15,21611.30,21611.30,2017-06-30 00:00:00,27,"1","SCEG",0,0,0,"","","",,
"28M4740000","300",0,2010-08-18 14:00:27,24778.46,24778.46,2017-06-30 00:00:00,22,"1","SCEG",0,0,0,"","","",,
"28M4740000","363",0,2010-08-18 14:00:32,25000.00,25000.00,2011-12-31 00:00:00,5,"1","SCEG",0,25000.00,0,"","","",,
"28M4740000","306",0,2010-08-18 14:00:39,53603.98,53603.98,2017-06-30 00:00:00,11,"1","SCEG",0,0,0,"","","",,
"80M7598000","363",0,2017-07-03 13:21:11,100.00,100.00,2017-07-03 13:58:06,0,"1","SCEG",0,0,0,"","","",,
"13M7599000","363",0,2017-07-03 13:25:09,100.00,100.00,2017-07-03 13:54:30,0,"1","SCEG",0,0,0,"","","",,
"46M7599001","363",0,2017-07-03 13:33:34,100.00,100.00,2017-07-03 13:55:32,0,"1","SCEG",0,0,0,"","","",,
"47D0315006","300",0,2017-07-03 15:32:20,500.00,500.00,2017-07-03 15:27:29,0,"1","SCEG",0,0,0,"","","",,
"46M7521001","363",0,2017-07-05 10:37:20,100.00,100.00,2017-07-05 10:45:20,0,"1","SCEG",0,0,0,"","","",,
"26M4743000","300",0,2010-08-26 13:15:58,8422.08,8422.08,2017-06-30 16:52:35,23,"1","SCEG",0,0,0,"","","",,
"26M4743000","363",0,2010-08-26 13:16:02,25000.00,25000.00,2014-12-01 00:00:00,34,"1","SCEG",0,25000.00,0,"","","",,
"06M4749000","300",0,2010-09-01 10:27:31,2829.02,2829.02,2017-06-30 16:52:35,23,"1","SCEG",0,0,0,"","","",,
"06M4749000","363",0,2010-09-01 10:27:35,25000.00,25000.00,2014-09-27 17:18:51,25,"1","SCEG",0,0,0,"","","",,
"28M4750000","300",0,2010-09-01 11:20:58,258.23,258.23,2016-03-31 15:09:52,0,"1","SCEG",0,0,0,"","","",,
"28M4750000","363",0,2010-09-01 11:21:01,25000.00,25000.00,2012-12-17 15:33:54,1,"1","SCEG",0,25000.00,0,"","","",,
"28M4752000","300",0,2010-09-01 11:48:14,1513.77,1513.77,2017-06-30 00:00:00,12,"1","SCEG",0,0,0,"","","",,
"28M4752000","363",0,2010-09-01 11:48:18,25000.00,25000.00,2016-12-06 19:55:14,13,"1","SCEG",0,25000.00,0,"","","",,
"09M7596000","300",0,2017-07-03 11:12:07,0,0,2017-07-03 11:12:07,0,"1","SCEG",0,0,0,"","","",,
"69M5362000","306",0,2017-07-03 11:45:28,35.00,35.00,2017-07-03 11:48:33,0,"1","SCEG",0,0,0,"","","",,
"32M6867000","306",0,2017-07-03 11:47:48,2329.17,2329.17,2017-07-03 11:48:33,0,"1","SCEG",0,0,0,"","","",,
"80V7597000","300",0,2017-07-03 13:12:22,0,0,2017-07-03 13:12:22,0,"1","SCEG",0,0,0,"","","",,
"63M4756000","300",0,2010-09-03 10:21:27,1068.23,1068.23,2017-06-30 16:52:35,16,"1","SCEG",0,0,0,"","","",,
"63M4756000","363",0,2010-09-03 10:21:31,25000.00,25000.00,2013-08-31 00:00:00,7,"1","SCEG",0,25000.00,0,"","","",,
"28M3474000","306",0,2010-09-14 15:48:50,52626.17,52626.17,2017-06-30 00:00:00,22,"1","SCEG",0,0,0,"","","",,
"63M3186000","306",0,2011-05-12 08:59:37,45151.61,45151.61,2017-06-15 00:00:00,39,"1","SCEG",0,0,0,"","","",,
"03M4764000","300",0,2010-09-18 16:39:11,722.94,722.94,2017-06-30 00:00:00,2,"1","SCEG",0,0,0,"","","",,
"03M4764000","363",0,2010-09-18 16:39:15,18400.00,18400.00,2017-06-30 00:00:00,5,"1","SCEG",0,25000.00,0,"","","",,
"03M4766000","363",0,2010-09-18 16:45:37,8450.00,8450.00,2017-06-30 00:00:00,29,"1","SCEG",0,25000.00,0,"","","",,
"03M4766000","300",0,2010-09-18 16:45:43,10794.03,10794.03,2017-06-30 00:00:00,27,"1","SCEG",0,0,0,"","","",,
"04M4767000","300",0,2010-09-20 14:46:05,17928.74,17928.74,2017-06-30 00:00:00,4,"1","SCEG",0,0,0,"","","",,
"04M4767000","363",0,2010-09-20 14:46:08,20250.00,20250.00,2017-06-30 00:00:00,5,"1","SCEG",0,25000.00,0,"","","",,
"15M4768000","363",0,2010-09-21 13:01:16,16300.00,16300.00,2017-06-15 00:00:00,5,"1","SCEG",0,25000.00,0,"","","",,
"15M4768000","300",0,2010-09-21 13:01:23,5999.71,5999.71,2017-06-30 16:52:35,0,"1","SCEG",0,0,0,"","","",,
"15M4769000","300",0,2010-09-21 13:05:52,80182.37,80182.37,2017-06-30 16:52:35,24,"1","SCEG",0,0,0,"","","",,
"15M4769000","363",0,2010-09-21 13:05:55,25000.00,25000.00,2015-09-28 10:26:07,9,"1","SCEG",0,25000.00,0,"","","",,
"32M3808000","306",0,2010-09-27 09:25:47,128039.13,128039.13,2017-06-30 00:00:00,3,"1","SCEG",0,0,0,"","","",,
"63M4773000","300",0,2010-09-28 16:20:17,411.73,411.73,2017-06-30 16:52:35,16,"1","SCEG",0,0,0,"","","",,
"63M4773000","363",0,2010-09-28 16:20:20,25000.00,25000.00,2013-12-31 00:00:00,33,"1","SCEG",0,25000.00,0,"","","",,
"63M4773000","306",0,2010-09-28 16:21:24,25800.01,25800.01,2017-06-15 00:00:00,30,"0","SCEG",0,0,0,"","","",,
"06M4775000","363",0,2010-09-29 10:53:05,17055.00,17055.00,2017-05-30 00:00:00,17,"1","SCEG",0,25000.00,0,"","","",,
"06M4775000","300",0,2010-09-29 10:53:11,559.94,559.94,2017-06-30 16:52:35,0,"1","SCEG",0,0,0,"","","",,
"06M0477600","300",0,2010-09-29 10:57:36,513.16,513.16,2017-06-30 16:52:35,16,"1","SCEG",0,0,0,"","","",,
"06M0477600","363",0,2010-09-29 10:57:40,25000.00,25000.00,2012-12-15 16:45:58,15,"1","SCEG",0,25000.00,0,"","","",,
"14M3012000","306",0,2010-09-30 16:38:06,38130.53,38130.53,2017-06-15 00:00:00,34,"1","SCEG",0,0,0,"","","",,
"06M3334000","306",0,2010-09-30 16:39:35,97243.03,97243.03,2017-06-15 00:00:00,2,"0","SCEG",0,0,0,"","","",,
"04M4511000","306",0,2010-09-30 16:43:56,37657.18,37657.18,2017-06-30 00:00:00,9,"1","SCEG",0,0,0,"","","",,
"03M4101000","306",0,2010-09-30 16:45:57,325476.59,325476.59,2017-07-07 00:00:00,28,"1","SCEG",0,0,0,"","","",,
"63M3275000","306",0,2010-09-30 16:46:21,51061.43,51061.43,2017-06-15 00:00:00,21,"1","SCEG",0,0,0,"","","",,
"06M2602000","306",0,2010-09-30 16:46:51,45575.14,45575.14,2017-06-15 00:00:00,15,"1","SCEG",0,0,0,"","","",,
"28M3672000","306",0,2010-09-30 16:47:55,46543.19,46543.19,2017-06-30 00:00:00,26,"1","SCEG",0,0,0,"","","",,
"28M2402000","306",0,2010-09-30 16:48:27,42925.46,42925.46,2017-06-30 00:00:00,0,"1","SCEG",0,0,0,"","","",,
"14C1175000","306",0,2010-10-04 09:07:50,51475.85,51475.85,2017-06-30 00:00:00,17,"0","SCEG",0,0,0,"","","",,
"14M4788000","300",0,2010-10-04 09:25:07,55753.82,55753.82,2017-06-15 00:00:00,13,"1","SCEG",0,0,0,"","","",,
"14M4788000","363",0,2010-10-04 09:25:11,3900.00,3900.00,2017-06-15 00:00:00,7,"1","SCEG",0,25000.00,0,"","","",,
"15M4670000","306",0,2010-10-04 10:10:09,35250.00,35250.00,2017-06-16 08:55:26,23,"1","SCEG",0,0,0,"","","",,
"14M4782000","300",0,2010-10-04 10:33:02,11184.85,11184.85,2017-06-30 16:52:35,21,"1","SCEG",0,0,0,"","","",,
"14M4782000","363",0,2010-10-04 10:33:05,25000.00,25000.00,2012-09-06 13:26:25,11,"1","SCEG",0,25000.00,0,"","","",,
"14M4782000","306",0,2010-10-04 10:39:28,76172.95,76172.95,2017-05-30 00:00:00,0,"1","SCEG",0,0,0,"","","",,
"14M4781000","300",0,2010-10-04 12:46:29,564.15,564.15,2017-06-30 16:52:35,16,"1","SCEG",0,0,0,"","","",,
"14M4781000","363",0,2010-10-04 12:46:33,25000.00,25000.00,2012-12-17 15:07:07,28,"1","SCEG",0,25000.00,0,"","","",,
"14M4781000","306",0,2010-10-04 12:49:09,61556.94,61556.94,2017-05-30 00:00:00,5,"0","SCEG",0,0,0,"","","",,
"14M4779000","300",0,2010-10-04 12:57:43,3117.38,3117.38,2017-06-30 16:52:35,3,"1","SCEG",0,0,0,"","","",,
"14M4779000","363",0,2010-10-04 12:57:47,25000.00,25000.00,2015-04-17 10:20:04,4,"1","SCEG",0,25000.00,0,"","","",,
"14M4779000","306",0,2010-10-04 12:57:53,12312.59,12312.59,2017-05-30 00:00:00,0,"1","SCEG",0,0,0,"","","",,
"76M6301000","300",0,2014-08-22 10:26:20,1245.47,1245.47,2017-06-30 16:52:35,0,"1","SCEG",0,0,0,"","","",,
"76M0000454","363",0,2014-08-22 18:50:14,13635.00,13635.00,2016-07-30 00:00:00,0,"1","SCEG",0,25000.00,0,"","","",,
"76M6318000","363",0,2014-08-22 19:07:05,25000.00,25000.00,2017-03-27 11:03:20,0,"0","SCEG",0,0,0,"","","",,
"76M6318000","306",0,2014-08-22 19:07:26,9896.08,9896.08,2017-06-15 00:00:00,0,"1","SCEG",0,0,0,"","","",,
"76M6319000","363",0,2014-08-22 19:54:41,0,0,2017-06-07 14:02:22,0,"0","SCEG",0,25000.00,0,"","","",,
"76M6319000","300",0,2014-08-22 19:54:50,1616.65,1616.65,2017-06-30 16:52:35,0,"1","SCEG",0,0,0,"","","",,
"76M0000433","306",0,2014-08-22 20:00:34,1935.06,1935.06,2017-06-15 00:00:00,0,"1","SCEG",0,0,0,"","","",,
"67M3218000","306",0,2010-10-06 16:54:30,51057.45,51057.45,2017-05-15 00:00:00,28,"1","SCEG",0,0,0,"","","",,
"15M6228000","300",0,2014-04-15 17:02:58,483.99,483.99,2017-07-04 14:47:53,38,"1","SCEG",0,0,0,"","","",,
"15M6228000","306",0,2014-04-15 17:03:15,24450.00,24450.00,2017-06-15 00:00:00,34,"0","SCEG",0,0,0,"","","",,
"15M6229000","306",0,2014-04-15 17:08:12,105900.00,105900.00,2017-06-15 00:00:00,9,"1","SCEG",0,0,0,"","","",,
"06M6234000","363",0,2014-04-15 20:14:42,25000.00,25000.00,2014-06-04 09:14:41,5,"1","SCEG",0,0,0,"","","",,
"15M4682000","306",0,2010-10-11 09:19:22,17179.33,17179.33,2017-06-15 00:00:00,0,"0","SCEG",0,0,0,"","","",,
"28M3114000","306",0,2010-10-11 09:20:37,27497.59,27497.59,2017-06-30 00:00:00,0,"1","SCEG",0,0,0,"","","",,
"63M4426000","306",0,2010-10-11 11:17:18,0,0,2010-10-11 11:17:18,0,"0","SCEG",0,0,0,"","","",,
"67M3524000","306",0,2010-10-13 15:14:07,22329.38,22329.38,2017-05-15 00:00:00,12,"1","SCEG",0,0,0,"","","",,
"80M7598000","300",0,2017-07-03 13:21:12,0,0,2017-07-03 13:21:12,0,"1","SCEG",0,0,0,"","","",,
"13M7599000","300",0,2017-07-03 13:25:11,0,0,2017-07-03 13:25:11,0,"1","SCEG",0,0,0,"","","",,
"46M7599001","300",0,2017-07-03 13:33:36,0,0,2017-07-03 13:33:36,0,"1","SCEG",0,0,0,"","","",,
"47D7521001","300",0,2017-07-03 16:40:46,200.00,200.00,2017-07-03 16:03:14,0,"1","SCEG",0,0,0,"","","",,
"46M7521001","300",0,2017-07-05 10:37:23,0,0,2017-07-05 10:37:23,0,"1","SCEG",0,0,0,"","","",,
"63M4428000","306",0,2010-10-14 14:03:14,39043.99,39043.99,2017-06-15 00:00:00,18,"0","SCEG",0,0,0,"","","",,
"14M4907000","300",0,2011-02-17 19:02:42,400.61,400.61,2017-06-30 16:52:35,18,"1","SCEG",0,0,0,"","","",,
"06M4791000","363",0,2010-10-16 10:36:04,25000.00,25000.00,2011-12-31 00:00:00,4,"1","SCEG",0,0,0,"","","",,
"06M4791000","300",0,2010-10-16 10:36:10,10589.02,10589.02,2017-07-01 00:00:00,4,"1","SCEG",0,0,0,"","","",,
"63M2409000","305.1",0,2010-10-18 13:32:18,264031.67,264031.67,2017-06-15 00:00:00,31,"1","SCEG",0,0,0,"","","",,
"76M0000816","363",0,2014-09-15 13:44:37,25000.00,25000.00,2016-08-31 00:00:00,0,"1","SCEG",0,25000.00,0,"","","",,
"06M6348000","300",0,2014-09-15 14:01:17,502.10,502.10,2017-07-03 00:00:00,0,"1","SCEG",0,0,0,"","","",,
"06M6348000","306",0,2014-09-15 14:01:30,0,0,2014-09-15 14:01:30,0,"1","SCEG",0,0,0,"","","",,
"47M2127001","363",0,2014-09-15 14:15:18,2400.00,2400.00,2017-05-30 00:00:00,0,"1","SCEG",0,25000.00,0,"","","",,
"76M0001022","300",0,2014-09-15 15:47:59,12.08,12.08,2016-09-30 14:01:42,0,"0","SCEG",0,0,0,"","","",,
"76M0001024","300",0,2014-09-15 15:53:09,1030.41,1030.41,2017-06-30 16:52:35,0,"0","SCEG",0,0,0,"","","",,
"76M0001026","300",0,2014-09-15 16:00:16,1700.77,1700.77,2017-06-30 16:52:35,0,"1","SCEG",0,0,0,"","","",,
"06M6354000","300",0,2014-09-17 14:19:28,1920.08,1920.08,2017-06-30 16:52:35,0,"1","SCEG",0,0,0,"","","",,
"28M6357000","363",0,2014-09-17 16:20:13,25000.00,25000.00,2016-12-06 20:26:56,0,"1","SCEG",0,0,0,"","","",,
"22M4418000","306",0,2014-09-18 16:34:34,13385.94,13385.94,2017-06-15 00:00:00,0,"1","SCEG",0,0,0,"","","",,
"68M5452000","306",0,2014-09-23 09:19:33,42266.67,42266.67,2017-05-30 00:00:00,0,"1","SCEG",0,0,0,"","","",,
"46M6358000","363",0,2014-09-26 15:44:39,25000.00,25000.00,2015-06-18 16:00:25,11,"1","SCEG",0,25000.00,0,"","","",,
"46M6358000","300",0,2014-09-26 15:44:51,9910.61,9910.61,2017-06-30 16:52:35,18,"1","SCEG",0,0,0,"","","",,
"46M0198005","306",0,2014-09-26 15:50:29,0,0,2014-09-26 15:50:29,0,"1","SCEG",0,0,0,"","","",,
"46M0198006","306",0,2014-09-26 15:58:14,0,0,2014-09-26 15:58:14,0,"1","SCEG",0,0,0,"","","",,
"46M0198006","300",0,2014-09-26 15:58:28,51.84,51.84,2017-06-30 16:52:35,0,"1","SCEG",0,0,0,"","","",,
"76M0005100","306",0,2014-09-27 16:45:43,36804.05,36804.05,2017-06-15 00:00:00,0,"1","SCEG",0,0,0,"","","",,
"06M5429000","306",0,2014-09-27 17:14:02,27158.32,27158.32,2017-06-15 00:00:00,19,"1","SCEG",0,0,0,"","","",,
"06M4481000","306",0,2014-09-27 17:16:11,28700.00,28700.00,2017-06-15 00:00:00,27,"1","SCEG",0,0,0,"","","",,
"06M5275000","306",0,2014-09-27 17:18:33,50700.00,50700.00,2017-06-15 00:00:00,30,"1","SCEG",0,0,0,"","","",,
"15M6360000","363",0,2014-09-30 12:09:43,3350.00,3350.00,2017-06-15 00:00:00,0,"1","SCEG",0,25000.00,0,"","","",,
"15M6360000","300",0,2014-09-30 12:10:02,17648.61,17648.61,2017-06-30 16:52:35,0,"1","SCEG",0,0,0,"","","",,
"46M0912010","363",0,2014-09-30 13:05:50,100.00,100.00,2014-09-30 00:00:00,1,"1","SCEG",0,25000.00,0,"","","",,
"46M0912010","306",0,2014-09-30 13:06:05,0,0,2014-09-30 13:06:05,0,"1","SCEG",0,0,0,"","","",,
"76M0001028","300",0,2014-10-02 12:44:03,102.11,102.11,2016-06-30 14:04:29,0,"1","SCEG",0,0,0,"","","",,
"76M0001031","300",0,2014-10-02 12:47:03,4012.99,4012.99,2017-06-30 16:52:35,0,"1","SCEG",0,0,0,"","","",,
"03M6362000","300",0,2014-10-02 13:31:43,7658.62,7658.62,2017-06-30 00:00:00,0,"1","SCEG",0,0,0,"","","",,
"28M53150","306",0,2014-10-09 16:32:28,30751.45,30751.45,2017-06-30 00:00:00,0,"1","SCEG",0,0,0,"","","",,
"06M2263000","306",0,2010-10-19 11:23:44,29559.60,29559.60,2017-06-15 00:00:00,22,"1","SCEG",0,0,0,"","","",,
"06M4180000","306",0,2010-10-19 11:27:12,45230.31,45230.31,2017-06-21 14:50:02,28,"1","SCEG",0,0,0,"","","",,
"63M2958000","306",0,2012-02-14 16:35:44,33090.88,33090.88,2017-06-15 00:00:00,0,"1","SCEG",0,0,0,"","","",,
"69M4796000","300",0,2010-10-27 19:00:28,1540.58,1540.58,2017-06-30 16:52:35,1,"1","SCEG",0,0,0,"","","",,
"69M4796000","363",0,2010-10-27 19:00:35,4800.00,4800.00,2017-06-15 00:00:00,18,"0","SCEG",0,25000.00,0,"","","",,
"06M4804000","363",0,2010-11-02 13:07:09,25000.00,25000.00,2016-12-29 00:00:00,3,"1","SCEG",0,25000.00,0,"","","",,
"06M4804000","300",0,2010-11-02 13:07:15,1090.84,1090.84,2017-06-30 16:52:35,2,"1","SCEG",0,0,0,"","","",,
"06M4805000","300",0,2010-11-02 13:12:49,4555.31,4555.31,2017-06-30 16:52:35,15,"1","SCEG",0,0,0,"","","",,
"06M4805000","363",0,2010-11-02 13:12:52,25000.00,25000.00,2014-03-07 15:01:57,17,"1","SCEG",0,25000.00,0,"","","",,
"06M2796000","306",0,2010-11-02 13:17:51,29212.69,29212.69,2017-06-15 00:00:00,13,"1","SCEG",0,0,0,"","","",,
"69M3709000","306",0,2010-11-02 13:18:43,74040.49,74040.49,2017-06-15 00:00:00,32,"1","SCEG",0,0,0,"","","",,
"32M3433000","306",0,2010-11-02 13:23:00,128375.91,128375.91,2017-06-30 00:00:00,0,"1","SCEG",0,0,0,"","","",,
"04M2016000","306",0,2010-11-02 13:24:41,45119.39,45119.39,2017-02-28 00:00:00,11,"1","SCEG",0,0,0,"","","",,
"06M0702000","306",0,2010-11-02 16:01:41,14043.11,14043.11,2017-06-15 00:00:00,0,"1","SCEG",0,0,0,"","","",,
"28M4806000","363",0,2010-11-04 14:29:59,25000.00,25000.00,2012-12-17 15:07:07,12,"1","SCEG",0,0,0,"","","",,
"28M4806000","300",0,2010-11-04 14:30:06,645.15,645.15,2017-06-30 16:52:35,34,"1","SCEG",0,25000.00,0,"","","",,
"06M4810000","363",0,2010-11-18 09:07:34,25000.00,25000.00,2014-03-07 15:01:57,12,"1","SCEG",0,25000.00,0,"","","",,
"06M4810000","300",0,2010-11-18 09:07:41,8791.01,8791.01,2017-06-30 16:52:35,10,"1","SCEG",0,0,0,"","","",,
"06M4812000","300",0,2010-11-18 09:34:07,1362.90,1362.90,2017-06-30 16:52:35,1,"1","SCEG",0,0,0,"","","",,
"06M4812000","363",0,2010-11-18 09:34:12,25000.00,25000.00,2015-04-17 11:01:43,33,"1","SCEG",0,0,0,"","","",,
"60M2338000","306",0,2010-11-18 13:37:30,33051.22,33051.22,2017-06-30 00:00:00,11,"1","SCEG",0,0,0,"","","",,
"67M3130000","306",0,2010-11-18 13:41:40,48100.67,48100.67,2017-05-15 00:00:00,39,"1","SCEG",0,0,0,"","","",,
"06M3486000","306",0,2010-11-18 13:43:11,59730.54,59730.54,2017-06-15 00:00:00,21,"1","SCEG",0,0,0,"","","",,
"29M3165000","306",0,2010-11-18 13:44:37,29162.50,29162.50,2017-06-30 00:00:00,39,"1","SCEG",0,0,0,"","","",,
"68M3250000","306",0,2010-11-18 14:34:49,39159.67,39159.67,2017-05-30 00:00:00,15,"1","SCEG",0,0,0,"","","",,
"69M4815000","363",0,2010-11-19 08:40:33,25000.00,25000.00,2017-04-21 12:30:19,9,"1","SCEG",0,25000.00,0,"","","",,
"69M4815000","300",0,2010-11-19 08:40:40,1066.31,1066.31,2017-06-30 16:52:35,14,"1","SCEG",0,0,0,"","","",,
"69M4815000","306",0,2010-11-19 08:42:56,6448.33,6448.33,2017-06-15 00:00:00,0,"0","SCEG",0,0,0,"","","",,
"69M4816000","300",0,2010-11-19 08:45:40,5732.72,5732.72,2017-06-30 00:00:00,9,"1","SCEG",0,0,0,"","","",,
"69M4816000","363",0,2010-11-19 08:45:44,25000.00,25000.00,2015-09-28 11:05:26,25,"1","SCEG",0,25000.00,0,"","","",,
"69M4816000","306",0,2010-11-19 08:45:50,12416.67,12416.67,2017-06-30 00:00:00,0,"1","SCEG",0,0,0,"","","",,
"63M4825000","300",0,2010-11-23 11:05:58,1058.34,1058.34,2017-06-15 00:00:00,30,"1","SCEG",0,0,0,"","","",,
"63M4825000","363",0,2010-11-23 11:06:02,25000.00,25000.00,2011-12-31 00:00:00,37,"0","SCEG",0,25000.00,0,"","","",,
"14M4826000","300",0,2010-11-23 11:11:26,503.33,503.33,2017-07-04 14:46:50,34,"1","SCEG",0,0,0,"","","",,
"14M4826000","363",0,2010-11-23 11:11:30,25000.00,25000.00,2015-05-31 00:00:00,37,"1","SCEG",0,0,0,"","","",,
"15M4828000","363",0,2010-11-23 17:11:13,25000.00,25000.00,2015-04-17 11:41:31,15,"1","SCEG",0,0,0,"","","",,
"15M4828000","300",0,2010-11-23 17:11:19,556.36,556.36,2017-07-04 14:48:59,12,"1","SCEG",0,0,0,"","","",,
"67M3125000","306",0,2010-11-25 11:02:33,66982.47,66982.47,2017-06-15 00:00:00,0,"1","SCEG",0,0,0,"","","",,
"63M2921000","306",0,2010-11-26 09:03:31,0,0,2017-01-06 12:30:49,28,"0","SCEG",0,0,0,"","","",,
"63M3764000","306",0,2011-03-22 12:59:35,48496.73,48496.73,2017-06-15 00:00:00,0,"1","SCEG",0,0,0,"","","",,
"58M4055000","306",0,2011-03-22 13:12:43,46962.41,46962.41,2017-06-15 00:00:00,33,"1","SCEG",0,0,0,"","","",,
"28M3761000","306",0,2011-03-22 14:23:41,44196.27,44196.27,2017-06-30 00:00:00,32,"1","SCEG",0,0,0,"","","",,
"22M4689000","306",0,2010-11-30 10:33:49,0,0,2010-11-30 10:33:49,0,"1","SCEG",0,0,0,"","","",,
"13M4831000","300",0,2010-12-02 08:49:18,20565.31,20565.31,2017-06-30 00:00:00,24,"1","SCEG",0,0,0,"","","",,
"13M4831000","363",0,2010-12-02 08:49:23,25000.00,25000.00,2012-12-17 15:49:40,22,"1","SCEG",0,25000.00,0,"","","",,
"03M4833000","300",0,2010-12-02 08:57:54,16700.21,16700.21,2017-06-30 16:52:35,12,"1","SCEG",0,0,0,"","","",,
"03M4833000","363",0,2010-12-02 08:57:59,25000.00,25000.00,2015-06-20 10:40:00,6,"1","SCEG",0,25000.00,0,"","","",,
"26M6337000","300",0,2014-08-22 21:21:02,2977.61,2977.61,2017-06-30 16:52:35,11,"1","SCEG",0,0,0,"","","",,
"14M6340000","363",0,2014-08-23 13:56:58,24076.27,24076.27,2017-06-15 00:00:00,20,"1","SCEG",0,0,0,"","","",,
"60M4837000","300",0,2010-12-08 08:58:36,43201.44,43201.44,2017-06-30 16:52:35,34,"1","SCEG",0,0,0,"","","",,
"60M4837000","363",0,2010-12-08 08:58:40,25000.00,25000.00,2011-12-31 00:00:00,34,"1","SCEG",0,25000.00,0,"","","",,
"60M4837000","306",0,2010-12-08 08:58:46,48644.15,48644.15,2017-05-30 00:00:00,31,"0","SCEG",0,0,0,"","","",,
"60M4839000","300",0,2010-12-08 09:46:07,1922.32,1922.32,2017-06-30 16:52:35,23,"1","SCEG",0,0,0,"","","",,
"60M4839000","363",0,2010-12-08 09:46:11,25000.00,25000.00,2012-12-17 15:33:54,30,"1","SCEG",0,0,0,"","","",,
"06M4451000","306",0,2011-01-11 15:42:37,0,0,2011-01-11 15:42:37,0,"0","SCEG",0,0,0,"","","",,
"03M5531000","306",0,2015-10-09 15:38:00,0,0,2015-10-09 15:38:00,0,"0","SCEG",0,0,0,"","","",,
"76M0001422","300",0,2015-10-19 10:14:30,2058.76,2058.76,2017-06-30 16:52:35,0,"0","SCEG",0,0,0,"","","",,
"76M0001428","300",0,2015-10-19 10:45:21,1537.86,1537.86,2017-06-30 16:52:35,0,"0","SCEG",0,0,0,"","","",,
"76M0001429","300",0,2015-10-19 13:03:51,303.00,303.00,2015-09-30 00:00:00,0,"1","SCEG",0,0,0,"","","",,
"76M0001423","300",0,2015-10-19 13:12:38,26.79,26.79,2016-03-31 15:09:52,0,"1","SCEG",0,0,0,"","","",,
"69M6899000","363",0,2015-10-19 14:52:55,0,0,2016-06-22 12:29:14,0,"0","SCEG",0,0,0,"","","",,
"06M6890000","300",0,2015-10-19 16:12:32,6708.30,6708.30,2017-06-30 16:52:35,0,"1","SCEG",0,0,0,"","","",,
"06M6894000","300",0,2015-10-19 16:26:28,5566.37,5566.37,2017-06-30 16:52:35,0,"1","SCEG",0,0,0,"","","",,
"06M6895000","300",0,2015-10-19 16:29:26,4632.57,4632.57,2017-06-30 16:52:35,0,"1","SCEG",0,0,0,"","","",,
"06M6896000","300",0,2015-10-19 16:32:07,36051.65,36051.65,2017-06-30 16:52:35,11,"1","SCEG",0,0,0,"","","",,
"06M6897000","300",0,2015-10-19 16:34:50,5727.91,5727.91,2017-06-30 16:52:35,0,"1","SCEG",0,0,0,"","","",,
"06M6898000","300",0,2015-10-19 16:52:30,16077.30,16077.30,2017-06-30 16:52:35,0,"1","SCEG",0,0,0,"","","",,
"64M6902000","300",0,2015-10-20 15:03:40,219.48,219.48,2017-06-30 16:52:35,0,"1","SCEG",0,0,0,"","","",,
"52M6903000","363",0,2015-10-26 13:39:43,25000.00,25000.00,2016-12-06 21:10:47,34,"1","SCEG",0,0,0,"","","",,
"82M6909000","363",0,2015-10-26 13:50:41,20656.65,20656.65,2017-05-30 00:00:00,0,"1","SCEG",0,0,0,"","","",,
"82M6908000","363",0,2015-10-26 13:53:36,13050.00,13050.00,2017-07-01 00:00:00,0,"1","SCEG",0,0,0,"","","",,
"47M1590003","305.1",0,2015-10-26 16:29:45,72899.89,72899.89,2017-06-15 00:00:00,0,"1","SCEG",0,0,0,"","","",,
"79M6904000","363",0,2015-10-26 18:40:14,11200.00,11200.00,2017-05-30 00:00:00,0,"1","SCEG",0,25000.00,0,"","","",,
"79M6904000","306",0,2015-10-26 18:40:28,0,0,2015-10-26 18:40:28,0,"1","SCEG",0,0,0,"","","",,
"03M6905000","300",0,2015-10-26 18:46:32,188379.57,188379.57,2017-06-30 00:00:00,26,"1","SCEG",0,0,0,"","","",,
"03M6906000","363",0,2015-10-26 18:50:49,25000.00,25000.00,2017-05-03 15:51:29,0,"1","SCEG",0,25000.00,0,"","","",,
"03M6906000","300",0,2015-10-26 18:51:04,43132.05,43132.05,2017-06-30 00:00:00,0,"1","SCEG",0,0,0,"","","",,
"03M6907000","306",0,2015-10-26 18:55:48,0,0,2015-10-26 18:55:48,0,"1","SCEG",0,0,0,"","","",,
"76M0001432","300",0,2015-10-26 22:08:39,24.09,24.09,2016-12-31 11:10:54,0,"1","SCEG",0,0,0,"","","",,
"13M6917000","300",0,2015-10-27 09:44:23,1243.15,1243.15,2017-06-30 16:52:35,0,"1","SCEG",0,0,0,"","","",,
"76M0001433","300",0,2015-10-27 09:47:23,1540.53,1540.53,2017-06-30 16:52:35,0,"0","SCEG",0,0,0,"","","",,
"06M6910000","363",0,2015-10-27 10:34:10,15805.00,15805.00,2017-06-15 00:00:00,0,"1","SCEG",0,0,0,"","","",,
